-2.127e+00,1.764e-02,9.310e+01,3.256e-03,-6.660e+00,8.577e-03,4.630e-01,2.250e-03
-1.985e+00,1.780e-02,9.350e+01,3.228e-03,-6.300e+00,8.590e-03,4.650e-01,2.350e-03
-1.843e+00,1.771e-02,9.390e+01,3.354e-03,-5.940e+00,8.666e-03,4.670e-01,2.450e-03
-1.701e+00,1.779e-02,9.430e+01,3.354e-03,-5.580e+00,8.649e-03,4.690e-01,1.750e-03
-1.559e+00,1.757e-02,9.470e+01,3.378e-03,-5.220e+00,8.658e-03,4.710e-01,2.050e-03
-1.417e+00,1.771e-02,9.510e+01,3.343e-03,-4.860e+00,8.619e-03,4.730e-01,2.700e-03
-1.275e+00,1.774e-02,9.550e+01,3.383e-03,-4.500e+00,8.716e-03,4.750e-01,2.100e-03
-1.133e+00,1.751e-02,9.590e+01,3.453e-03,-4.140e+00,8.649e-03,4.770e-01,1.850e-03
-9.910e-01,1.764e-02,9.630e+01,3.431e-03,-3.780e+00,8.774e-03,4.790e-01,2.350e-03
-8.490e-01,1.780e-02,9.670e+01,3.478e-03,-3.420e+00,8.688e-03,4.810e-01,1.900e-03
